BAN,SYS_CREATION_DATE,SYS_UPDATE_DATE,OPERATOR_ID,APPLICATION_ID,DL_SERVICE_CODE,DL_UPDATE_STAMP,AR_EXCPT_ACCT_IND,ACCOUNT_TYPE,BILL_CYCLE,AR_BALANCE,BAN_STATUS,HIST_LAST_DATE,STATUS_LAST_DATE,STATUS_ACTV_CODE,STATUS_ACTV_RSN_CODE,AR_WO_IND,CUSTOMER_ID,START_SERVICE_DATE,DEFAULT_SUB_MARKET,COL_DELINQ_STATUS,COL_DELINQ_STS_DATE,COL_WAIVER_IND,COL_WAIVER_DATE,COL_WAIVER_UID,COL_CATEGORY_NO,COL_PATH_CODE,COL_NEXT_STEP_NO,COL_NEXT_STEP_DATE,COL_NEXT_STP_APR_COD,COL_NEXT_STP_APR_COL,COL_ASSIGNED_COLL,COL_COLCT_ASD_DATE,COL_AGNCY_CODE,COL_AGNCY_ASD_DATE,COL_AGNCY_ASD_AMT,COL_FIRST_CNTCT_DATE,BL_CUR_BILL_SEQ_NO,BL_LAST_PROD_DATE,BL_LAST_CYC_RUN_YEAR,BL_LAST_CYC_RUN_MNTH,BL_LAST_CYC_CODE,BL_LAST_RG_BL_SEQ_NO,BL_LAST_RG_CYC_DATE,BL_COMPLT_STATUS,BL_COMPLT_DATE,BL_BILLING_METHOD,BL_BANK_CODE,BL_BANK_ACCT_NO,BL_PROD_FREQ,BL_SPECIAL_CYCLE,BL_SPECL_CYCL_TYPE,BL_MEDIA_CATEGORY,BL_BILL_FORMAT,BL_PRT_CATEGORY,BL_SPCL_BAN_CODE,BL_ZERO_BALANC_IND,BL_MAN_HNDL_RSN,BL_MAN_HNDL_EFF_DATE,BL_MAN_HNDL_EXP_DATE,BL_MAN_HNDL_REQ_OPID,BL_MAN_HNDL_BY_OPID,BL_REQ_ST_GRACE_PRD,BL_REQ_END_GRACE_PRD,BL_NEXT_CYCLE,BL_NEXT_CYC_EFF_DATE,BL_SUSP_RC_RATE_TYPE,BL_MABLE_IND,BL_MAJOR_ACCOUNT_NO,CS_DEF_IXC_CODE,CS_MIN_REQ_CTNS,CS_PEN_PER_MISS_CTN,CS_COM_START_DATE,CS_COM_END_DATE,CS_COM_REASON_CODE,CS_COM_ORIG_NO_MONTH,CS_FOLLOW_UPS_STATE,CS_SPEC_MEMO_IND,CONV_RUN_NO,CS_STUDY_SEC,STATUS_ISSUE_DATE,BL_DEF_MAILING_IND,BL_BILL_PROD_IND,BL_BAL_HANDLE_IND,CS_CCIR_PROD_IND,CREDIT_CARD_NO,CREDIT_CARD_TYPE,CR_CARD_REF_NO,CR_CARD_EXPIR_DATE,CR_CARD_AUTH_CODE,BL_BILL_METH_DATE,BL_BILL_METH_STATUS,BL_BILL_METH_STS_DATE,BL_UD_LST_PROD_DATE,BL_UD_LST_CYC_RUN_YR,BL_UD_LST_CYC_RUN_MN,BL_UD_LST_RG_BL_SEQNO,BL_UD_LST_RG_CYC_DATE,BL_UD_LST_CYC_CD,BL_UD_SPCL_CYC,BL_UD_SPCL_CYC_TYPE,BL_NO_MNSP_IND,CS_VIP_CLASS,BL_METHOD_EXT_IND,BL_CORP_BL_NO,BL_CORP_BL_EST_DATE,BL_CORP_RAO,CS_BTN,CS_AFFINITY_IND,CS_CPNI_CODE,AUTO_GEN_PYM_TYPE,COL_FIXED_PATH,CS_BAN_CLASS,CC_ADDR_SEND_IND,BL_1SS_EFF_DATE,CS_BAN_TRX_OFF_IND,CS_HANDLE_BY_CTN_IND,CS_LOCK_MECHANISM,BL_OLP_IMPACT_IMM,ACCOUNT_SUB_TYPE,CS_CORPORATION_TYPE,CS_OPEN_CHANEL,BL_JB_IMMADJ_DATE,COMPANY_CODE,HIERARCHY_ID,ORIGINAL_WAIVER_IND,RSP_RCL_IND,CRD_LIMIT_SPANC_AMT,CRD_LIMIT_SUSP_AMT,BL_WIRELINE_CYCLE,CREDIT_CLASS,CAS_ORDER_NUMBER,CORPORATE_ID,VENDOR_CODE,LAST_BAL_UPD_DATE,CS_VIP_DATE,CS_VIP_TYPE,XML_PAPER_IND,BL_BILL_LNG,CARD_VERIFY_NUM,BL_RUN_IND,CORP_NUM_LINES,SAL_MAIL,SAL_EMAIL,SAL_TELE,SAL_SMS,XBOT_SERVICE,XBOT_STS,XBOT_BTN,OLD_XBOT_BTN,MVC_VALUE,BL_PAGE_BREAK_IND,ARCHIVE_IND,FILE_FREQUENCY,NO_SMS_IND,NO_EMAIL_IND,DECOMBINE_DATE,ENABLER_IND,DEBT_DISPUTE_IND,REPORT_IND,AMOUNT_DISPUTED,BILL_DATE_DISPUTED,DISPUTE_FLAG_DATE,DISPUTE_FLAG_OPER,PRM_IND,PRM_EFFECTIVE_DATE,CS_ARREAR_OVERRIDE,ARREAR_EXP_DATE,FAN_ID,BMG_CHG_DATE,BMG_IND,ENB_EFFECTIVE_DATE,NBI_MIG_ACCT_ID,NBI_MIG_DATE,MIGRATION_MARKET,ORIG_INIT_SRV_DATE,DATA_VOICE_IND,LS_IND,BAN_CAN_RSN,TAX_REQUEST_STATUS,TAX_REQUEST_DATE,EQU_DTL_BILL_IND,ATT_INVOICE_ID,CONV_ACCT_ID,ACNT_PRIM_SUB,SEGMENT_CD,LIABILITY_TYPE,SEGMENT_EFF_DATE,LIAB_TP_EFF_DATE,BANK_EBILL_STS,CB_SERVICE_ORDER,CB_DECLINE_DATE,CB_STATUS,SUB_SEGMENT,ENTERPRISE_TYPE,OVERRIDE_ET_IND,SUB_SEGMENT_CD,CRBU_DNREP_DEL_IND,LOCK_IND,SBS_IND,NCI_ELIG_IND,TITAN_BAN,CRD_GAMING_IND,NCI_IND,TENURE_ST_DATE,WBP_IND,GGS_COMMIT_TS,GGS_OP_TYPE,GGS_SCN,GGS_TRANS_ID,GGS_LOG_SEQ,GGS_LOG_POS,GGS_ORACREC_SCN,BATCH_ID,GGS_IMAGE_TYPE, 
997151718,22-Sep-06,8-Mar-15,,CSBMIG,AR039,4512, ,B,7,0,O,22-Sep-06,22-Sep-06,RSP,CA1R,R,997151718,22-Sep-06,BAK,N,,N,,,,,,,,,,,,,,,103,7-Feb-15,2015,2,7,102,7-Feb-15,S,11-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,,5475,,,,,,,,Y,,0,22-Sep-06,N,Y,Y,Y,,,,,,5-Aug-09,,,7-Jan-15,2015,1,101,,7,,,N,,,,,,,,21,D,,,,,N,N,B,I,R,R,R,,PB,19875564,,,,,,F,,671987821,,28-Feb-15,,,,EN,,N,,Y,Y,Y,Y,,,,,5,N,,,N,N,,Y,N,Y,,,,,N,,N,,3296044,25-Apr-13,YS,22-Sep-06,,,,,N,N,,N,,Y,,,6612056458,ASNW000000,CLB,18-Dec-14,25-Apr-13,,,23-Jul-12,D,1-4 employees,SBA,N,A,,,,,,,,,,08-MAR-15 12.53.30.041090000 AM,SQL COMPUPDATE,14094800000000,687,199398,1770072616,14094800000000,20150308001,A, 
836165929,5-Aug-08,8-Mar-15,,SDFDSC,AR039,4939, ,I,9,0,O,5-Aug-08,5-Aug-08,MCN,ADMN,R,836165929,5-Aug-08,88,N,,N,,,,,,,,,,,,,,,80,9-Feb-15,2015,2,9,79,9-Feb-15,S,13-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,,5475,,,,,,,,Y,,0,5-Aug-08,N,Y,Y,Y,,,,,,8-Sep-08,,,9-Jan-15,2015,1,78,,9,,,N,,,,,,,,21,C,,,,,N,N,B,I,R,R,R,,BL,,,,,,,B,111301000000,,,2-Mar-15,,,,EN,,N,,Y,Y,Y,Y,,,,,1,N,,,N,N,,Y,N,Y,,,,,N,,N,,,5-Aug-08,NS,10-Jul-08,,,,,N,,,N,,Y,,,,,,5-Aug-08,5-Aug-08,,,,,,,,,,,,,,1,,,,08-MAR-15 04.59.38.040919000 AM,SQL COMPUPDATE,14094900000000,863,199414,676909464,14094900000000,20150308001,A, 
287025000000,29-Sep-10,8-Mar-15,,BLCONF,AR007,4052, ,B,24,1808802.73,O,29-Sep-10,29-Sep-10,NAC,CA  ,R,287025000000,29-Sep-10,KEN,D,,N,,,,,,,,,,,,,,,54,24-Feb-15,2015,2,24,53,24-Feb-15,N,8-Mar-15,,,,1,,,,,,,N,,,,,,,,,,,G,BEST2AW         ,5475,,,,,,,,Y,,0,29-Sep-10,N,Y,Y,Y,,,,,,29-Sep-10,,,24-Jan-15,2015,1,52,24-Jan-15,24,,,N,,,,,,,,21,R,,,,,N,N,L,I,M,R,R,,SB,29538299,,,,,,J,,668229293,,8-Mar-15,,,,EN,,N,,Y,Y,Y,Y,,,,,10,S,,,N,N,,Y,Y,Y,57112.48,2-Feb-15,5-Mar-15,,N,,,,3295828,5-Feb-15,YS,29-Sep-10,,,,,N,,,N,,Y,,,,AGPCG10000,CLB,5-Feb-15,5-Feb-15,,,,,1-4 employees,GBS,,A,,,,,,,,,,09-MAR-15 02.01.30.040848000 AM,SQL COMPUPDATE,14095400000000,342,199453,1480222472,14095300000000,20150309001,A, 
287020000000,5-Feb-10,9-Mar-15,,FUTRX ,AR039,43, ,B,8,-0.02,O,8-Feb-10,8-Feb-10,NAC,ATN ,R,287020000000,8-Feb-10,21,N,,N,,,,,,,,,,,,,,,62,8-Feb-15,2015,2,8,61,8-Feb-15,S,13-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,BEST2AW         ,5475,,,,,,,,,,0,8-Feb-10,N,Y,Y,Y,,,,,,5-Feb-10,,,8-Jan-15,2015,1,60,,8,,,N,,,,,,,,21,R,,,,,N,N,B,I,M,R,R,,BL,26620856,,,,,,J,,20243432,,27-Feb-15,,,,EN,,N,,Y,Y,Y,Y,,,,,5,N,,,N,N,,Y,N,Y,,,,,N,,,,30899,14-Jul-14,YS,8-Feb-10,,,,,N,,,N,,Y,,,,AGBS100000,CLB,14-Jul-14,14-Jul-14,,,,,None,GBS,,0,,,,,,,,,,09-MAR-15 02.36.37.294936000 AM,SQL COMPUPDATE,14095400000000,1084,199468,3797903776,14095400000000,20150309001,A, 
287257000000,7-Nov-13,9-Mar-15,,FUTRX ,AR039,5660, ,B,19,87658.25,O,11-Nov-13,11-Nov-13,NAC,CA  ,R,287257000000,11-Nov-13,LOU,D,,N,,,,,,,,,,,,,,,17,19-Feb-15,2015,2,19,16,19-Feb-15,S,25-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,BEST2AW         ,5475,,,,,,,,Y,,0,11-Nov-13,N,Y,Y,Y,,,,,,,,,19-Jan-15,2015,1,15,,19,,,N,,,,,,,,21,R,,,,,N,N,B,I,M,R,R,,SB,669893349,,,,,,J,,661444828,,25-Feb-15,,,,EN,,N,,Y,Y,Y,Y,,,,,10,S,,,N,N,,Y,N,Y,,,,,N,,,,4620930,5-Feb-15,YS,11-Nov-13,,,,,N,,,N,,Y,,,,AGBS100000,CLB,5-Feb-15,5-Feb-15,,,,,None,GBS,,0,,,,,,,,,,09-MAR-15 03.11.25.212000000 AM,SQL COMPUPDATE,14095500000000,922,199470,2304245824,14095500000000,20150309001,A, 
287246000000,13-Apr-12,9-Mar-15,,FUTRX ,AR039,91, ,B,19,345641.44,O,14-Apr-12,14-Apr-12,NAC,CA  ,R,287246000000,13-Apr-12,620,D,,N,,,,,,,,,,,,,,,36,19-Feb-15,2015,2,19,35,19-Feb-15,S,28-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,BEST2AW         ,5475,,,,,,,,Y,,0,14-Apr-12,N,Y,Y,Y,,,,,,,,,19-Jan-15,2015,1,34,,19,,,N,,,,,,,,21,R,,,,,N,N,B,I,M,R,R,,PB,661840450,,,,,,J,,661444828,,27-Feb-15,,,,EN,,N,,Y,Y,Y,Y,,,,,10,N,,,N,N,,Y,N,Y,,,,,N,,N,,4620930,17-Nov-14,YS,14-Apr-12,,,,,N,,,N,,Y,,,,AGBS100000,CLB,17-Nov-14,17-Nov-14,,,,,None,GBS,,0,,,,,,,,,,09-MAR-15 04.08.36.041277000 AM,SQL COMPUPDATE,14095500000000,1150,199476,95317312,14095500000000,20150309001,A, 
287253000000,20-Apr-13,10-Mar-15,,SDFDSC,AR039,1642, ,I,14,0,O,20-Apr-13,20-Apr-13,NAC,ATN ,R,287253000000,20-Apr-13,DET,N,,N,,,,,,,,,,,,,,,24,14-Feb-15,2015,2,14,23,14-Feb-15,S,19-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,,5475,,,,,,,,Y,,0,20-Apr-13,N,Y,Y,Y,,,,,,4-Oct-13,,,14-Jan-15,2015,1,22,,14,,,N,,,,,,,,21,C,,,,,N,N,B,I,R,R,R,,GL,666985232,,,,,,B,,57914,,7-Mar-15,,,,EN,,N,,Y,Y,Y,Y,,,,,1,N,,,N,N,,Y,N,Y,,,,,N,,,,29229,20-Apr-13,YS,20-Apr-13,,,,,N,N,,N,,Y,,,4088059777,AGBS100000,ILB,19-Dec-14,20-Apr-13,,,,,None,GBS,N,0,,,,,,1,,,,10-MAR-15 03.27.05.042601000 AM,SQL COMPUPDATE,14096100000000,609,199551,2995638680,14096100000000,20150310001,A, 
287262000000,28-Nov-14,10-Mar-15,,SDFDSC,AR039,8967, ,B,9,0,O,28-Nov-14,28-Nov-14,NAC,ATN ,R,287262000000,28-Nov-14,WTB,N,,N,,,,,,,,,,,,,,,5,9-Feb-15,2015,2,9,4,9-Feb-15,S,13-Feb-15,,,,1,,,,,,,N,,,,,,,,,,,G,,5475,,,,,,,,,,0,28-Nov-14,N,Y,Y,Y,,,,,,15-Jan-15,,,9-Jan-15,2015,1,3,,9,,,N,,,,,,,,21,C,,,,,N,N,B,I,R,R,R,,SB,674889194,,,,,,D,,674888895,,2-Mar-15,,,,EN,,N,,Y,Y,Y,Y,,,,,5,S,,,N,N,,Y,N,Y,,,,,N,,,,5924008,28-Nov-14,YS,28-Nov-14,,,,,N,,,N,,Y,,,4325596313,ASRL000000,CLB,28-Nov-14,28-Nov-14,,,,,5-19 employees,SBA,N,B,,,,,,,,,,10-MAR-15 04.00.20.039930000 AM,SQL COMPUPDATE,14096200000000,610,199554,1909724984,14096200000000,20150310001,A, 
287247000000,29-May-12,10-Mar-15,10235137,,AR039,7683, ,I,69,146.29,O,12-Oct-14,12-Oct-14,RSP,CA1R,R,287247000000,29-May-12,BST,N,,N,,,,,,,,,,,,,,,35,28-Feb-15,2015,2,69,34,28-Feb-15,S,4-Mar-15,,,,1,,,,,,,N,,,,,,,,,,,G,,5475,,,,,,,,Y,,0,12-Oct-14,N,Y,Y,Y,,,,,,29-May-12,,,31-Jan-15,2015,1,33,,69,,,N,,,,,,,,21,R,,,,,N,N,B,I,R,R,R,,BC,,,,,,,C,,,,4-Mar-15,,,,EN,,N,,Y,Y,Y,Y,,,,,1,,,,N,N,,Y,N,Y,,,,,N,,,,,27-Aug-12,NS,29-May-12,,,,,,,,N,,Y,,,9787933090,,,27-Aug-12,27-Aug-12,,,,,,,,,,,,,,1,,,,10-MAR-15 01.40.59.127198000 PM,SQL COMPUPDATE,14096400000000,92,199579,1307813192,14096400000000,20150310002,A, 
287003000000,16-May-08,10-Mar-15,,BLPREP,AR077,8182,N,I,8,634.57,N,12-Nov-03,12-Nov-03,CAN,TG  ,W,287003000000,7-Jul-03,DUL,D,,N,,,,,,,C,,,,0,12-Nov-03,,,87,8-Feb-15,2015,2,8,86,8-Feb-15,S,13-Feb-15,R,,,1,,,PA,,1,R,N,0,,,,,,,,,,G,,5475,,,,,,,NFU,,677,,12-Nov-03,Y,Y,Y,Y,,,,,,,,,8-Feb-15,2015,2,86,8-Feb-15,8,,,N,,,,,,,N,1,R,,,Y,,N,N,B,I,R,R,R,16-May-08,DB,,,,,,,Z,,,,27-Oct-08,,,,EN,,B,,Y,N,Y,N,,,,,1,N,,,,,,,N,Y,,,,,,,,,,16-May-08,NS,,,,,,,,,N,,Y,,,,,,,,,,,,,,,,,,,,,1,,,,10-MAR-15 02.59.15.040410000 PM,SQL COMPUPDATE,14096400000000,764,199582,3011581160,14096400000000,20150310002,A, 
